instance_name,num_nodes,solver_cost,optimal_cost,gap_percent,total_time,status
EUC_2D_8898,100,-1.0,7.386536329942172,,0.04652571678161621,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8899,100,-1.0,7.558907219976951,,0.04689383506774902,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8900,100,-1.0,7.5487482069577725,,0.045189857482910156,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8901,100,-1.0,7.0622781049457135,,0.04521656036376953,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8902,100,-1.0,7.249790586840405,,0.04932355880737305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8903,100,-1.0,7.43231057668057,,0.039800167083740234,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8904,100,-1.0,7.265312170570552,,0.04514575004577637,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8905,100,-1.0,7.375572175998631,,0.05029797554016113,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8906,100,-1.0,7.736245313006367,,0.04302549362182617,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8907,100,-1.0,7.248795015947723,,0.0476536750793457,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8908,100,-1.0,7.3622071869878765,,0.05322694778442383,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8909,100,-1.0,7.636810240776412,,0.04467153549194336,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8910,100,-1.0,7.289106540773833,,0.04295849800109863,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8911,100,-1.0,7.510878508768981,,0.04262995719909668,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8912,100,-1.0,7.537001673165561,,0.04297614097595215,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8913,100,-1.0,7.632129514784498,,0.042607784271240234,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8914,100,-1.0,7.323391827582829,,0.04148077964782715,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8915,100,-1.0,7.2297414908676565,,0.024178504943847656,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8916,100,-1.0,7.460792577252711,,0.042505741119384766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8917,100,-1.0,7.425933686290826,,0.04031872749328613,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8918,100,-1.0,7.869074937089401,,0.051815032958984375,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8919,100,-1.0,7.006759295552263,,0.04776406288146973,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8920,100,-1.0,7.141051398636425,,0.04155755043029785,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8921,100,-1.0,6.997840709529413,,0.0450901985168457,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8922,100,-1.0,6.764141906119104,,0.04266691207885742,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8923,100,-1.0,7.28242612167448,,0.04690670967102051,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8924,100,-1.0,7.405764283424233,,0.044161081314086914,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8925,100,-1.0,7.747737440038045,,0.03993487358093262,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8926,100,-1.0,7.77123890601246,,0.044022560119628906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8927,100,-1.0,7.674878820344053,,0.04829216003417969,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8928,100,-1.0,7.238862616008083,,0.041449785232543945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8929,100,-1.0,7.99003763963207,,0.04050850868225098,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8930,100,-1.0,7.085302563796566,,0.037424325942993164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8931,100,-1.0,7.619246122001328,,0.044657230377197266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8932,100,-1.0,7.306265656968963,,0.043143272399902344,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8933,100,-1.0,7.355128381193896,,0.0472254753112793,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8934,100,-1.0,7.532127160011134,,0.04647183418273926,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8935,100,-1.0,7.691757082758898,,0.04538321495056152,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8936,100,-1.0,6.8661368852262985,,0.04652833938598633,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8937,100,-1.0,7.610107218056303,,0.047575950622558594,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8938,100,-1.0,7.261555182993762,,0.039780378341674805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8939,100,-1.0,7.433379568872737,,0.024468660354614258,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8940,100,-1.0,7.010434909984932,,0.051535844802856445,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8941,100,-1.0,6.905552152167791,,0.04001164436340332,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8942,100,-1.0,7.634329073922745,,0.041037797927856445,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8943,100,-1.0,7.315257475996905,,0.048357486724853516,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8944,100,-1.0,7.468786489289951,,0.046619415283203125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8945,100,-1.0,7.585799518252636,,0.040412187576293945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8946,100,-1.0,7.211081248857349,,0.0341496467590332,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8947,100,-1.0,7.444022921884877,,0.04279494285583496,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8948,100,-1.0,7.151473839219642,,0.048807382583618164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8949,100,-1.0,7.352082516968049,,0.04762864112854004,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8950,100,-1.0,7.4723275285935005,,0.04011964797973633,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8951,100,-1.0,7.74719354865069,,0.038405656814575195,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8952,100,-1.0,7.403237409277876,,0.05386781692504883,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8953,100,-1.0,7.33796856023242,,0.04694843292236328,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8954,100,-1.0,7.247953780405187,,0.04195284843444824,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8955,100,-1.0,7.109126474892375,,0.04630398750305176,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8956,100,-1.0,6.98438736417764,,0.047803401947021484,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8957,100,-1.0,7.6046953363961025,,0.040109872817993164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8958,100,-1.0,7.433938787805794,,0.047457218170166016,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8959,100,-1.0,7.554605806474161,,0.05253267288208008,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8960,100,-1.0,7.9957262262887685,,0.025881290435791016,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8961,100,-1.0,7.42778076153,,0.05164599418640137,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8962,100,-1.0,7.760530770237827,,0.04852747917175293,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8963,100,-1.0,7.874241998473127,,0.043625593185424805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8964,100,-1.0,6.79808407905973,,0.05359959602355957,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8965,100,-1.0,7.201198772490301,,0.05098152160644531,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8966,100,-1.0,7.5566469938873935,,0.0435633659362793,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8967,100,-1.0,7.017507179068955,,0.04255867004394531,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8968,100,-1.0,7.2965699417932965,,0.04740762710571289,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8969,100,-1.0,7.944309603767748,,0.05022120475769043,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8970,100,-1.0,7.373575770433393,,0.04195904731750488,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8971,100,-1.0,7.562389427435764,,0.0295407772064209,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8972,100,-1.0,7.663352502414817,,0.04799342155456543,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8973,100,-1.0,7.017112274641721,,0.04659914970397949,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8974,100,-1.0,7.360664231345118,,0.03491497039794922,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8975,100,-1.0,7.287350563194381,,0.04806971549987793,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8976,100,-1.0,7.437018845135358,,0.051409006118774414,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8977,100,-1.0,7.863816529982148,,0.047119855880737305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8978,100,-1.0,7.014995016715466,,0.04791092872619629,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8979,100,-1.0,7.077685244102532,,0.046152591705322266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8980,100,-1.0,7.651950674667416,,0.04199695587158203,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8981,100,-1.0,7.312230053460862,,0.04518389701843262,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8982,100,-1.0,7.668337507691552,,0.04712557792663574,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8983,100,-1.0,7.4086384231771785,,0.04313087463378906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8984,100,-1.0,7.172947327123536,,0.04991030693054199,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8985,100,-1.0,7.303527169721137,,0.048311471939086914,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8986,100,-1.0,7.770669055205221,,0.0416102409362793,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8987,100,-1.0,7.9085153781953155,,0.048638105392456055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8988,100,-1.0,7.273616951557032,,0.046425580978393555,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8989,100,-1.0,7.39833281233044,,0.046109914779663086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8990,100,-1.0,7.5726789584995275,,0.04299283027648926,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8991,100,-1.0,7.9437323531998105,,0.03887581825256348,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8992,100,-1.0,7.38097243920374,,0.04792904853820801,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8993,100,-1.0,7.621526281704921,,0.04581856727600098,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8994,100,-1.0,7.002096792773622,,0.04757070541381836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8995,100,-1.0,7.936390111226794,,0.04385495185852051,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8996,100,-1.0,7.616845941300962,,0.048816680908203125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8997,100,-1.0,7.585311190504841,,0.04531288146972656,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8998,100,-1.0,7.338480253369921,,0.045481204986572266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_8999,100,-1.0,7.450305790469238,,0.04516339302062988,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9000,100,-1.0,7.170015944237448,,0.04892396926879883,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9001,100,-1.0,7.468854304639445,,0.043056488037109375,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9002,100,-1.0,7.670442329562258,,0.04497098922729492,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9003,100,-1.0,7.407966463904634,,0.04982161521911621,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9004,100,-1.0,6.868727245701975,,0.049593210220336914,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9005,100,-1.0,7.5417465666878005,,0.041681766510009766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9006,100,-1.0,7.324732313897383,,0.033463478088378906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9007,100,-1.0,7.585314388341025,,0.047120094299316406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9008,100,-1.0,7.4311107856665215,,0.04350852966308594,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9009,100,-1.0,7.610818139628439,,0.041140079498291016,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9010,100,-1.0,7.191548164612267,,0.03407025337219238,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9011,100,-1.0,7.48839650277116,,0.04050087928771973,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9012,100,-1.0,7.779891761648394,,0.03888368606567383,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9013,100,-1.0,7.617387773533238,,0.047074079513549805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9014,100,-1.0,7.574823181942025,,0.046015024185180664,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9015,100,-1.0,7.29084470433034,,0.044928550720214844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9016,100,-1.0,7.0146336815368695,,0.041649580001831055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9017,100,-1.0,7.347423243666661,,0.03799939155578613,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9018,100,-1.0,7.266635549447933,,0.042542219161987305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9019,100,-1.0,7.475213211913281,,0.04151272773742676,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9020,100,-1.0,7.4551129399598075,,0.03890872001647949,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9021,100,-1.0,7.515383808900533,,0.048871755599975586,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9022,100,-1.0,7.393128418767596,,0.044739484786987305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9023,100,-1.0,7.156108864067289,,0.042171478271484375,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9024,100,-1.0,6.955132008511956,,0.0402073860168457,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9025,100,-1.0,7.700515549571104,,0.02640843391418457,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9026,100,-1.0,7.237942079190888,,0.027935266494750977,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9027,100,-1.0,6.959509147385758,,0.04851889610290527,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9028,100,-1.0,7.199769720799977,,0.05092358589172363,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9029,100,-1.0,7.202310138585369,,0.04887270927429199,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9030,100,-1.0,7.233092372041172,,0.03988838195800781,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9031,100,-1.0,7.234309882278795,,0.04866313934326172,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9032,100,-1.0,7.392448476155068,,0.04335451126098633,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9033,100,-1.0,7.516115755686211,,0.03547072410583496,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9034,100,-1.0,7.606974886927853,,0.038721323013305664,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9035,100,-1.0,7.263683595398185,,0.04352855682373047,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9036,100,-1.0,7.4767595713703985,,0.04824113845825195,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9037,100,-1.0,7.537934327531033,,0.04403352737426758,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9038,100,-1.0,7.469960084994258,,0.03470945358276367,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9039,100,-1.0,7.546693574200035,,0.051725149154663086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9040,100,-1.0,7.356842852686129,,0.041907310485839844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9041,100,-1.0,7.114200567803079,,0.042017221450805664,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9042,100,-1.0,7.21348253242975,,0.04508614540100098,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9043,100,-1.0,7.703742703925462,,0.049653053283691406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9044,100,-1.0,7.23752703673124,,0.047036170959472656,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9045,100,-1.0,7.0017946562869176,,0.046326637268066406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9046,100,-1.0,7.390405228552549,,0.04293513298034668,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9047,100,-1.0,6.9983669036951195,,0.0465085506439209,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9048,100,-1.0,7.466745629438465,,0.04315662384033203,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9049,100,-1.0,8.002311614835557,,0.04447221755981445,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9050,100,-1.0,7.707473442028957,,0.04949593544006348,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_9051,100,-1.0,7.1797501540911615,,0.04618525505065918,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
